,Step,Average_Reward
390,3203072.0,10.3125
391,3211264.0,9.375
392,3219456.0,11.25
393,3227648.0,9.0625
394,3235840.0,10.3125
395,3244032.0,12.5
396,3252224.0,10.625
397,3260416.0,11.875
398,3268608.0,11.25
399,3276800.0,10.9375
400,3284992.0,12.1875
401,3293184.0,13.4375
402,3301376.0,5.3125
403,3309568.0,7.5
404,3317760.0,7.1875
405,3325952.0,11.5625
406,3334144.0,9.0625
407,3342336.0,7.5
408,3350528.0,9.6875
409,3358720.0,14.0625
410,3366912.0,12.1875
411,3375104.0,13.4375
412,3383296.0,9.6875
413,3391488.0,12.1875
414,3399680.0,12.1875
415,3407872.0,11.875
416,3416064.0,13.75
417,3424256.0,14.6875
418,3432448.0,18.125
419,3440640.0,14.0625
420,3448832.0,15.9375
421,3457024.0,12.1875
422,3465216.0,10.9375
423,3473408.0,15.3125
424,3481600.0,11.875
425,3489792.0,12.1875
426,3497984.0,14.6875
427,3506176.0,12.5
428,3514368.0,13.4375
429,3522560.0,10.3125
430,3530752.0,14.0625
431,3538944.0,9.0625
432,3547136.0,8.75
433,3555328.0,10.625
434,3563520.0,15.625
435,3571712.0,8.75
436,3579904.0,10.625
437,3588096.0,13.75
438,3596288.0,11.875
439,3604480.0,10.9375
440,3612672.0,12.8125
441,3620864.0,15.625
442,3629056.0,10.9375
443,3637248.0,13.125
444,3645440.0,14.6875
445,3653632.0,10.3125
446,3661824.0,12.1875
447,3670016.0,11.5625
448,3678208.0,13.4375
449,3686400.0,9.0625
450,3694592.0,9.6875
451,3702784.0,10.3125
452,3710976.0,5.625
453,3719168.0,9.375
454,3727360.0,13.125
455,3735552.0,13.4375
456,3743744.0,9.375
457,3751936.0,11.875
458,3760128.0,11.5625
459,3768320.0,10.625
460,3776512.0,14.375
461,3784704.0,10.9375
462,3792896.0,13.125
463,3801088.0,11.5625
464,3809280.0,7.1875
465,3817472.0,10.625
466,3825664.0,11.5625
467,3833856.0,9.6875
468,3842048.0,11.875
469,3850240.0,12.5
470,3858432.0,12.1875
471,3866624.0,10.3125
472,3874816.0,10.9375
473,3883008.0,12.5
474,3891200.0,13.75
475,3899392.0,9.0625
476,3907584.0,12.1875
477,3915776.0,10.3125
478,3923968.0,15.0
479,3932160.0,14.0625
480,3940352.0,11.875
481,3948544.0,9.0625
482,3956736.0,11.5625
483,3964928.0,12.1875
484,3973120.0,13.125
485,3981312.0,7.1875
486,3989504.0,12.8125
487,3997696.0,10.9375
488,4005888.0,11.875
489,4014080.0,11.5625
490,4022272.0,11.25
491,4030464.0,7.8125
492,4038656.0,10.625
493,4046848.0,14.6875
494,4055040.0,10.625
495,4063232.0,12.1875
496,4071424.0,10.625
497,4079616.0,11.875
498,4087808.0,14.0625
499,4096000.0,10.9375
500,4104192.0,9.0625
501,4112384.0,9.0625
502,4120576.0,9.0625
503,4128768.0,13.75
504,4136960.0,12.1875
505,4145152.0,10.9375
506,4153344.0,10.625
507,4161536.0,11.5625
508,4169728.0,9.6875
509,4177920.0,11.5625
510,4186112.0,10.0
511,4194304.0,11.25
512,4202496.0,11.25
513,4210688.0,10.9375
514,4218880.0,9.6875
515,4227072.0,11.875
516,4235264.0,10.9375
517,4243456.0,9.375
518,4251648.0,9.0625
519,4259840.0,11.875
520,4268032.0,9.0625
521,4276224.0,7.1875
522,4284416.0,11.5625
523,4292608.0,6.5625
524,4300800.0,9.375
525,4308992.0,9.0625
526,4317184.0,9.6875
527,4325376.0,6.875
528,4333568.0,9.6875
529,4341760.0,6.5625
530,4349952.0,10.625
531,4358144.0,10.9375
532,4366336.0,9.6875
533,4374528.0,7.8125
534,4382720.0,10.9375
535,4390912.0,11.5625
536,4399104.0,12.8125
537,4407296.0,11.25
538,4415488.0,13.125
539,4423680.0,14.0625
540,4431872.0,14.0625
541,4440064.0,10.625
542,4448256.0,13.75
543,4456448.0,13.125
544,4464640.0,11.5625
545,4472832.0,12.8125
546,4481024.0,11.875
547,4489216.0,14.375
548,4497408.0,8.75
549,4505600.0,4.0625
550,4513792.0,9.375
551,4521984.0,10.9375
552,4530176.0,12.8125
553,4538368.0,12.1875
554,4546560.0,10.0
555,4554752.0,12.1875
556,4562944.0,12.8125
557,4571136.0,10.3125
558,4579328.0,10.0
559,4587520.0,12.1875
560,4595712.0,13.75
561,4603904.0,12.5
562,4612096.0,12.5
563,4620288.0,9.6875
564,4628480.0,11.875
565,4636672.0,14.0625
566,4644864.0,10.0
567,4653056.0,10.3125
568,4661248.0,14.0625
569,4669440.0,10.3125
570,4677632.0,15.3125
571,4685824.0,13.125
572,4694016.0,10.3125
573,4702208.0,15.0
574,4710400.0,13.75
